#1764232941
steps,r,l,t
99311,9.76,34,471.84256744384766
99345,9.76,34,472.09416460990906
99379,9.76,34,472.29896807670593
99414,9.65,35,472.5240008831024
99448,9.76,34,472.7566931247711
99482,9.76,34,472.97194600105286
99516,9.76,34,473.2047219276428
99550,9.76,34,473.4038932323456
99584,9.76,34,473.6269896030426
99618,9.76,34,473.8258566856384
99652,9.76,34,474.0439579486847
99686,9.76,34,474.24348282814026
99722,9.74,36,474.4642140865326
99755,9.67,33,474.6657786369324
99789,9.76,34,474.8931624889374
99823,9.76,34,475.10014152526855
99857,9.76,34,475.33850502967834
99891,9.76,34,475.54909658432007
99925,9.76,34,475.78057837486267
99959,9.76,34,475.986172914505
99993,9.76,34,476.2099361419678
100027,9.76,34,476.42021679878235
100061,9.76,34,476.6437568664551
100095,9.76,34,476.8475499153137
100129,9.76,34,477.08303356170654
100163,9.76,34,477.28375792503357
100197,9.76,34,477.5073461532593
100234,9.63,37,477.7250120639801
100268,9.76,34,477.9454810619354
100302,9.76,34,478.147558927536
100336,9.76,34,478.3741509914398
100370,9.76,34,478.578777551651
100404,9.76,34,478.8028259277344
100438,9.76,34,479.00599575042725
100473,9.65,35,479.2279999256134
100507,9.76,34,479.43160486221313
100541,9.76,34,479.6559898853302
100575,9.76,34,479.8577778339386
100609,9.76,34,480.0819504261017
100643,9.76,34,480.2862346172333
100677,9.76,34,480.5087556838989
100711,9.76,34,480.7104060649872
100748,9.63,37,480.953866481781
100782,9.76,34,481.15538239479065
100816,9.76,34,481.37440252304077
100850,9.76,34,481.57398319244385
100884,9.76,34,481.7914879322052
100918,9.76,34,481.990930557251
100955,9.63,37,482.2087426185608
100989,9.76,34,482.42835760116577
101023,9.76,34,482.6259150505066
101057,9.76,34,482.84105587005615
101091,9.76,34,483.0373146533966
101125,9.76,34,483.26997470855713
101159,9.76,34,483.46915435791016
101193,9.76,34,483.69067549705505
101227,9.76,34,483.8886568546295
101261,9.76,34,484.1082601547241
101295,9.76,34,484.3090853691101
101329,9.76,34,484.5274877548218
101363,9.76,34,484.726708650589
101397,9.76,34,484.9480128288269
101432,9.65,35,485.1680405139923
101466,9.76,34,485.3650906085968
101500,9.76,34,485.58300590515137
101536,9.74,36,485.81124210357666
101570,9.76,34,486.01115798950195
101606,9.74,36,486.23749709129333
101642,9.74,36,486.46012115478516
101676,9.76,34,486.68348360061646
101710,9.76,34,486.88576555252075
101744,9.76,34,487.1065924167633
101778,9.76,34,487.3066873550415
101812,9.76,34,487.52879905700684
101846,9.76,34,487.7302088737488
101880,9.76,34,487.9519114494324
101914,9.76,34,488.1532154083252
101948,9.76,34,488.3707003593445
101982,9.76,34,488.5818009376526
102016,9.76,34,488.82286858558655
102066,9.4,50,489.1492671966553
102100,9.76,34,489.380952835083
102134,9.76,34,489.5802900791168
102168,9.76,34,489.79897832870483
102202,9.76,34,489.9956395626068
102237,9.65,35,490.2127161026001
102271,9.76,34,490.407169342041
102305,9.76,34,490.6244604587555
102339,9.76,34,490.820839881897
102373,9.76,34,491.0368597507477
102407,9.76,34,491.2355182170868
102441,9.76,34,491.45152854919434
102475,9.76,34,491.6521227359772
102511,9.74,36,491.87410378456116
102547,9.74,36,492.0953848361969
102581,9.76,34,492.3120000362396
102615,9.76,34,492.507919549942
102649,9.76,34,492.7262165546417
102683,9.76,34,492.9237699508667
102717,9.76,34,493.139545917511
