#1764162721
steps,r,l,t
35900,-2762,50,47.793713092803955
35950,-2047,50,47.915348529815674
36000,-2960,50,48.05457901954651
36050,-2432,50,48.18879318237305
36100,-2146,50,48.32585573196411
36150,-2674,50,48.45365047454834
36200,-2586,50,48.58660531044006
36250,-2531,50,48.69935941696167
36300,-2201,50,48.821333169937134
36350,-3070,50,48.9448184967041
36400,-1695,50,49.08010721206665
36450,-2564,50,49.21468377113342
36500,-3070,50,49.35451364517212
36550,-3224,50,49.48518109321594
36600,-1706,50,49.62543272972107
36650,-2168,50,49.75044059753418
36700,-2366,50,49.885657787323
36750,-2465,50,50.010364294052124
36800,-2432,50,50.13221263885498
36850,-2971,50,50.26439714431763
36900,-2729,50,50.40111327171326
36950,-2597,50,50.51811122894287
37000,-3136,50,50.6406614780426
37050,-3169,50,50.759793758392334
37100,-2751,50,50.889795780181885
37150,-2509,50,51.010756969451904
37200,-2256,50,51.139447927474976
37250,-1904,50,51.262585163116455
37300,-2586,50,51.39086890220642
37350,-1662,50,51.507973194122314
37400,-2234,50,51.6358802318573
37450,-1937,50,51.755786657333374
37500,-2454,50,51.878387451171875
37550,-2696,50,51.99887228012085
37600,-3521,50,52.130430936813354
37650,-3433,50,52.247315883636475
37700,-2795,50,52.37478709220886
37750,-2465,50,52.49105429649353
37800,-2564,50,52.61131811141968
37850,-2366,50,52.725481271743774
37900,-2916,50,52.84699726104736
37950,-2377,50,52.96083402633667
38000,-2718,50,53.086068630218506
38050,-2553,50,53.199310064315796
38100,-2927,50,53.326112508773804
38150,-2916,50,53.44426918029785
38200,-2729,50,53.56995105743408
38250,-2861,50,53.68099403381348
38300,-2773,50,53.79751229286194
38350,-3092,50,53.912368297576904
38400,-3092,50,54.03210091590881
38450,-3015,50,54.15690493583679
38500,-2443,50,54.28304672241211
38550,-2674,50,54.39763069152832
38600,-2927,50,54.52041840553284
38650,-2333,50,54.62992024421692
38700,-2663,50,54.752567529678345
38750,-2333,50,54.86553692817688
38800,-2905,50,54.988292932510376
38850,-2674,50,55.10409426689148
38900,-2498,50,55.225088596343994
38950,-3037,50,55.34396409988403
39000,-2971,50,55.46298360824585
39050,-2014,50,55.577977657318115
39100,-2124,50,55.69824838638306
39150,-2630,50,55.81075072288513
39200,-2344,50,55.930532455444336
39250,-2146,50,56.04321217536926
39300,-2729,50,56.16050958633423
39350,-2311,50,56.27163076400757
39400,-2278,50,56.39023423194885
39450,-2806,50,56.51295280456543
39500,-2223,50,56.64846444129944
39550,-2487,50,56.77176785469055
39600,-2432,50,56.8963189125061
39650,-2245,50,57.01410913467407
39700,-2476,50,57.136348247528076
39750,-2707,50,57.26488208770752
39800,-2872,50,57.39269828796387
39850,-2234,50,57.50540614128113
39900,-2817,50,57.63882756233215
39950,-2168,50,57.769500494003296
40000,-3312,50,57.8975510597229
40050,-2685,50,58.017707109451294
40100,-2575,50,58.15027117729187
40150,-2674,50,58.271591663360596
40200,-2531,50,58.39988684654236
40250,-2091,50,58.52005124092102
40300,-3653,50,58.64950084686279
40350,-2696,50,58.78183197975159
40400,-2465,50,58.90481376647949
40450,-2476,50,59.024643659591675
40500,-2355,50,59.15432691574097
40550,-2960,50,59.27407145500183
40600,-2553,50,59.4040744304657
