#1764139953
steps,r,l,t
42286,-1.1300000000000001,93,75.17224621772766
42334,-0.28000000000000047,48,75.32852911949158
42426,-0.12000000000000055,92,75.61220407485962
42480,0.1599999999999998,54,75.7889301776886
42543,-0.23000000000000043,63,75.97918963432312
42569,0.74,26,76.06192302703857
42614,-0.050000000000000266,45,76.19089126586914
42661,0.029999999999999694,47,76.33864331245422
42742,-0.8100000000000009,81,76.58528685569763
42833,-0.21000000000000063,91,76.86892223358154
42884,0.2899999999999998,51,77.02964329719543
43092,-2.779999999999988,208,77.69151973724365
43177,-0.15000000000000058,85,77.9692895412445
43200,0.5699999999999998,23,78.05149388313293
43254,0.1599999999999997,54,78.21377515792847
43273,0.71,19,78.28686499595642
43373,-0.30000000000000093,100,78.62037086486816
43434,0.18999999999999972,61,78.80760264396667
43541,-0.3700000000000008,107,79.14231777191162
43582,0.18999999999999984,41,79.26384091377258
43628,0.0399999999999997,46,79.413414478302
43788,-1.3999999999999975,160,79.89000344276428
43830,-0.02000000000000024,42,80.00969696044922
43924,-0.1400000000000008,94,80.30035853385925
43958,0.5599999999999998,34,80.403484582901
43974,0.94,16,80.45444297790527
44004,0.09999999999999987,30,80.55399632453918
44087,-1.5299999999999987,83,80.78901934623718
44130,0.06999999999999973,43,80.92366051673889
44210,-0.5000000000000007,80,81.15708470344543
44260,0.5999999999999998,50,81.31646990776062
44315,-0.05000000000000049,55,81.49880719184875
44376,-0.010000000000000231,61,81.70209789276123
44451,-0.25000000000000067,75,81.93489503860474
44529,-0.08000000000000052,78,82.18725395202637
44583,0.2599999999999998,54,82.36613273620605
44643,-3.3306690738754696e-16,60,82.56079053878784
44867,-3.1399999999999784,224,83.30206871032715
44896,0.5099999999999998,29,83.40036344528198
44947,0.3899999999999998,51,83.55291628837585
45001,-0.04000000000000048,54,83.72587847709656
45092,-0.4100000000000006,91,84.01175284385681
45141,0.4099999999999999,49,84.1625509262085
45189,0.019999999999999796,48,84.3078031539917
45269,-0.5000000000000009,80,84.56422352790833
45323,0.2599999999999998,54,84.73429012298584
45378,0.04999999999999971,55,84.91825294494629
45451,-0.23000000000000065,73,85.14133739471436
45497,0.039999999999999925,46,85.29186367988586
45634,-1.269999999999998,137,85.74041819572449
45706,-0.32000000000000073,72,85.963543176651
45780,-0.6400000000000008,74,86.19927430152893
45823,0.2699999999999998,43,86.33300542831421
45897,-0.14000000000000057,74,86.57230353355408
45946,0.4099999999999998,49,86.72589659690857
45991,0.04999999999999971,45,86.86909532546997
46058,-0.27000000000000046,67,87.06882095336914
46181,-1.329999999999999,123,87.44970726966858
46296,-0.35000000000000075,115,87.82769584655762
46332,0.43999999999999984,36,87.95601797103882
46354,0.48,22,88.01772141456604
46424,-0.10000000000000053,70,88.23091268539429
46617,-1.4299999999999955,193,88.86279559135437
46668,0.08999999999999986,51,89.06716775894165
46738,-0.3000000000000007,70,89.27794861793518
46806,0.11999999999999966,68,89.50466895103455
46866,0.19999999999999973,60,89.73313999176025
46906,0.19999999999999996,40,89.86920809745789
46992,-0.9600000000000013,86,90.18637561798096
47034,0.47999999999999976,42,90.33164691925049
47099,-0.5500000000000007,65,90.52720379829407
47147,0.31999999999999984,48,90.67595219612122
47188,0.18999999999999984,41,90.80426979064941
47275,-0.37000000000000055,87,91.05909061431885
47320,0.2499999999999999,45,91.20521593093872
47400,-0.7000000000000011,80,91.46115612983704
47477,-0.570000000000001,77,91.69574904441833
47498,0.69,21,91.76015400886536
