#1764277114
steps,r,l,t
51203,0.48999999999999977,51,68.28203868865967
51254,0.48999999999999966,51,68.39445900917053
51295,0.2899999999999997,41,68.48217964172363
51372,-0.47000000000000064,77,68.6553270816803
51433,-0.3100000000000005,61,68.78680992126465
51469,0.5399999999999998,36,68.86505484580994
51503,0.05999999999999983,34,68.93498229980469
51537,0.5599999999999998,34,69.0141761302948
51589,-0.12000000000000033,52,69.12689781188965
51633,0.1599999999999998,44,69.22368502616882
51708,-0.35000000000000053,75,69.39396023750305
51792,-0.04000000000000048,84,69.58094263076782
51819,0.73,27,69.63484001159668
51880,0.2899999999999996,61,69.77408933639526
51926,0.23999999999999988,46,69.86846685409546
51964,-0.18000000000000016,38,69.95541739463806
52002,0.4199999999999998,38,70.03226637840271
52109,-0.8700000000000012,107,70.26678442955017
52173,0.1599999999999997,64,70.40752387046814
52255,-0.020000000000000462,82,70.58050417900085
52283,0.6199999999999999,28,70.64253330230713
52324,0.4899999999999999,41,70.73699116706848
52388,0.35999999999999965,64,70.87480878829956
52457,0.10999999999999965,69,71.02288603782654
52490,0.7699999999999999,33,71.09039187431335
52595,-1.7499999999999962,105,71.31388330459595
52647,0.2799999999999998,52,71.42839765548706
52678,0.5899999999999999,31,71.49785041809082
52710,0.17999999999999983,32,71.56428790092468
52773,0.06999999999999962,63,71.69861030578613
52816,0.3699999999999998,43,71.79129338264465
52891,-0.15000000000000058,75,71.94384479522705
52935,0.35999999999999976,44,72.03578233718872
52981,0.33999999999999975,46,72.13630628585815
53031,0.19999999999999973,50,72.23780703544617
53075,0.2599999999999998,44,72.32784461975098
53127,0.07999999999999985,52,72.43735194206238
53238,-0.910000000000001,111,72.67011427879333
53278,0.09999999999999976,40,72.75368475914001
53332,0.1599999999999998,54,72.87255787849426
53417,-0.15000000000000058,85,73.05135893821716
53464,0.4299999999999997,47,73.15004873275757
53521,-0.1700000000000006,57,73.2669587135315
53577,0.23999999999999977,56,73.38536477088928
53663,-0.6600000000000008,86,73.56129050254822
53762,-0.1900000000000006,99,73.77146029472351
53806,-0.2400000000000002,44,73.86358714103699
53852,0.039999999999999813,46,73.96645951271057
53894,0.47999999999999987,42,74.05334997177124
53933,0.10999999999999988,39,74.13925909996033
53984,0.5899999999999996,51,74.24996972084045
54045,0.2899999999999997,61,74.37717771530151
54075,-1.1102230246251565e-16,30,74.4366226196289
54109,0.2599999999999998,34,74.51086115837097
54159,0.19999999999999984,50,74.61463522911072
54239,-0.10000000000000053,80,74.78353071212769
54324,-0.9500000000000011,85,74.96726989746094
54433,-0.2900000000000007,109,75.19208788871765
54444,0.7899999999999999,11,75.21731686592102
54483,0.10999999999999988,39,75.29294228553772
54557,-0.5400000000000007,74,75.4503538608551
54645,-0.2800000000000007,88,75.63413739204407
54676,0.2899999999999998,31,75.70076203346252
54703,0.6299999999999999,27,75.7531669139862
54770,-0.3700000000000008,67,75.89358186721802
