#1764160292
steps,r,l,t
33450,-1189,50,43.26168632507324
33500,-1805,50,43.38553786277771
33550,-1387,50,43.50021409988403
33600,-2267,50,43.62020015716553
33650,-1541,50,43.739065408706665
33700,-1101,50,43.86517643928528
33750,-1167,50,43.983620405197144
33800,-1013,50,44.11078071594238
33850,-793,50,44.23339581489563
33900,-958,50,44.358312129974365
33950,-1464,50,44.475993394851685
34000,-1948,50,44.602802991867065
34050,-1915,50,44.71558356285095
34100,-1739,50,44.85208058357239
34150,-606,50,44.97075128555298
34200,-1090,50,45.10558342933655
34250,-1200,50,45.23434829711914
34300,-1552,50,45.36306953430176
34350,-1442,50,45.48451542854309
34400,-1695,50,45.60831928253174
34450,-1244,50,45.73164415359497
34500,-1222,50,45.85518765449524
34550,-1145,50,45.9752151966095
34600,-1827,50,46.104262351989746
34650,-2080,50,46.22400140762329
34700,-2212,50,46.3608832359314
34750,-1123,50,46.47911739349365
34800,-1420,50,46.605591773986816
34850,-1211,50,46.73261785507202
34900,-518,50,46.863014936447144
34950,-1585,50,46.979307889938354
35000,-1453,50,47.110243797302246
35050,-1453,50,47.237996101379395
35100,-991,50,47.39049315452576
35150,-1255,50,47.52271270751953
35200,-958,50,47.669894218444824
35250,-1013,50,47.804166316986084
35300,-1024,50,47.95570182800293
35350,-1134,50,48.09339094161987
35400,-1409,50,48.2353572845459
35450,-793,50,48.36400055885315
35500,-1662,50,48.48831081390381
35550,-1761,50,48.62367272377014
35600,-1145,50,48.76305031776428
35650,-1057,50,48.89219284057617
35700,-1244,50,49.02578616142273
35750,-1167,50,49.151443004608154
35800,-980,50,49.28098750114441
35850,-1475,50,49.40540599822998
35900,-969,50,49.54641532897949
35950,-1398,50,49.66699981689453
36000,-1585,50,49.80832648277283
36050,-1684,50,49.94085144996643
36100,-2234,50,50.06359577178955
36150,-991,50,50.19287919998169
36200,-1244,50,50.32023072242737
36250,-1310,50,50.43701410293579
36300,-881,50,50.58100199699402
36350,-1486,50,50.709694385528564
36400,-1453,50,50.85029458999634
36450,-903,50,50.9787392616272
36500,-892,50,51.11746692657471
36550,-1772,50,51.23622703552246
36600,-1178,50,51.37004208564758
36650,-1629,50,51.49595785140991
36700,-1035,50,51.627063274383545
36750,-1332,50,51.75174880027771
36800,-1739,50,51.87938070297241
36850,-650,50,52.0163950920105
36900,-1805,50,52.1488299369812
36950,-1200,50,52.28799057006836
37000,-1376,50,52.432528257369995
37050,-716,50,52.57638597488403
37100,-914,50,52.70957946777344
37150,-727,50,52.832042932510376
37200,-1530,50,52.971110582351685
37250,-1486,50,53.10771608352661
37300,-1057,50,53.2416627407074
37350,-1629,50,53.36595797538757
37400,-1497,50,53.490365743637085
37450,-617,50,53.6118688583374
37500,-1816,50,53.74236869812012
37550,-1486,50,53.86837029457092
37600,-1354,50,54.004464626312256
37650,-837,50,54.1297869682312
37700,-1101,50,54.253050565719604
37750,-991,50,54.37755012512207
37800,-584,50,54.50236916542053
37850,-1596,50,54.624287843704224
37900,-1079,50,54.75099158287048
37950,-529,50,54.87994694709778
38000,-1255,50,55.00907850265503
38050,-1783,50,55.1314480304718
38100,-991,50,55.25834274291992
38150,-980,50,55.38517880439758
38200,-1156,50,55.52063536643982
38250,-1299,50,55.64234519004822
38300,-1233,50,55.77440071105957
38350,-1024,50,55.900373220443726
38400,-1090,50,56.03838014602661
38450,-991,50,56.1697416305542
38500,-1046,50,56.30535173416138
38550,-1288,50,56.43033266067505
38600,-1519,50,56.56580185890198
38650,-1189,50,56.691067695617676
38700,-1233,50,56.82173204421997
38750,-1541,50,56.93834137916565
38800,-1332,50,57.06489062309265
38850,-1475,50,57.18463349342346
38900,-903,50,57.32058906555176
38950,-1343,50,57.45137882232666
39000,-892,50,57.58356428146362
39050,-562,50,57.71585774421692
39100,-980,50,57.846195697784424
39150,-1090,50,57.97142052650452
39200,-969,50,58.10397982597351
39250,-1739,50,58.2335901260376
39300,-1057,50,58.361279010772705
39350,-1629,50,58.48343086242676
39400,-903,50,58.63328790664673
39450,-1442,50,58.75688457489014
39500,-1156,50,58.89373731613159
39550,-1101,50,59.0201952457428
39600,-991,50,59.15580677986145
39650,-991,50,59.29308485984802
39700,-1816,50,59.43990778923035
39750,-1090,50,59.57015943527222
39800,-639,50,59.704675912857056
39850,-1739,50,59.83430886268616
39900,-1244,50,59.96907067298889
39950,-969,50,60.098387718200684
40000,-177,50,60.233561277389526
40050,-1409,50,60.357959508895874
40100,-1453,50,60.492412090301514
40150,-1321,50,60.61491632461548
40200,-1068,50,60.7505841255188
40250,-1277,50,60.87629246711731
40300,-1299,50,61.02135252952576
40350,-1365,50,61.14538311958313
40400,-705,50,61.28454780578613
40450,-848,50,61.411229372024536
40500,-1079,50,61.54559659957886
40550,-716,50,61.68382430076599
40600,-1123,50,61.82019090652466
40650,-661,50,61.94493103027344
40700,-881,50,62.08552360534668
40750,-1519,50,62.216779947280884
40800,-1156,50,62.34565472602844
