#1764158662
steps,r,l,t
30100,-2091,50,34.75928044319153
30150,-1244,50,34.87470054626465
30200,-1233,50,34.99522399902344
30250,-925,50,35.11096429824829
30300,-1772,50,35.231483936309814
30350,-1629,50,35.343385457992554
30400,-1178,50,35.47517395019531
30450,-1750,50,35.59488320350647
30500,-1387,50,35.715152740478516
30550,-1398,50,35.84268236160278
30600,-1464,50,35.971121311187744
30650,-1464,50,36.09776973724365
30700,-991,50,36.221434116363525
30750,-1827,50,36.333829402923584
30800,-1409,50,36.47478723526001
30850,-1200,50,36.59700155258179
30900,-1409,50,36.72021746635437
30950,-1310,50,36.83745551109314
31000,-1200,50,36.96298050880432
31050,-1563,50,37.080427408218384
31100,-1123,50,37.214319705963135
31150,-1860,50,37.333784341812134
31200,-1618,50,37.45559000968933
31250,-749,50,37.5775785446167
31300,-1068,50,37.707608699798584
31350,-1827,50,37.83440065383911
31400,-1255,50,37.97438287734985
31450,-1882,50,38.0990424156189
31500,-540,50,38.23846888542175
31550,-1926,50,38.36088991165161
31600,-1123,50,38.489641189575195
31650,-1915,50,38.60223412513733
31700,-1585,50,38.72404742240906
31750,-1398,50,38.84271693229675
31800,-1299,50,38.964237213134766
31850,-1651,50,39.07594704627991
31900,-1530,50,39.195478439331055
31950,-1563,50,39.316991090774536
32000,-1629,50,39.445271253585815
32050,-782,50,39.56392955780029
32100,-716,50,39.70890212059021
32150,-2113,50,39.8538932800293
32200,-1024,50,39.985832929611206
32250,-1167,50,40.10000801086426
32300,-1211,50,40.230096101760864
32350,-1354,50,40.378406047821045
32400,-1585,50,40.521037340164185
32450,-1486,50,40.64413905143738
32500,-1860,50,40.76757574081421
32550,-1255,50,40.89255881309509
32600,-1849,50,41.02399492263794
32650,-1739,50,41.145594358444214
32700,-1365,50,41.28687000274658
32750,-1585,50,41.417014837265015
32800,-2245,50,41.541059494018555
32850,-1167,50,41.67136478424072
32900,-1299,50,41.80371856689453
32950,-1134,50,41.92389440536499
33000,-1354,50,42.04908490180969
33050,-1299,50,42.16684317588806
33100,-1277,50,42.29564046859741
33150,-1816,50,42.41614246368408
33200,-1464,50,42.53844237327576
33250,-1684,50,42.658767223358154
33300,-683,50,42.7855122089386
33350,-2025,50,42.90027451515198
33400,-1530,50,43.020641565322876
33450,-1277,50,43.13699531555176
33500,-1255,50,43.25932264328003
33550,-1750,50,43.375356674194336
33600,-1530,50,43.49600434303284
33650,-1662,50,43.62081575393677
33700,-2234,50,43.75592255592346
33750,-1992,50,43.882304668426514
33800,-991,50,44.00257849693298
33850,-2256,50,44.11687612533569
33900,-958,50,44.23944449424744
33950,-1761,50,44.35628080368042
34000,-815,50,44.48480820655823
34050,-617,50,44.603622913360596
34100,-1343,50,44.73102116584778
34150,-958,50,44.868131160736084
34200,-2025,50,44.98822283744812
34250,-1794,50,45.10210847854614
34300,-1387,50,45.22088956832886
34350,-1398,50,45.336984157562256
34400,-1739,50,45.45826530456543
34450,-2058,50,45.58278679847717
34500,-1266,50,45.733646631240845
34550,-1244,50,45.86024260520935
34600,-1662,50,45.98367881774902
34650,-2069,50,46.09636902809143
34700,-914,50,46.22373580932617
34750,-1068,50,46.34038233757019
34800,-1761,50,46.4594509601593
34850,-1574,50,46.58264088630676
34900,-1530,50,46.71795344352722
34950,-1420,50,46.84727454185486
35000,-2113,50,46.98403882980347
35050,-1167,50,47.10899782180786
35100,-1079,50,47.245543479919434
35150,-1596,50,47.372053146362305
35200,-1354,50,47.514665842056274
35250,-1596,50,47.647454023361206
35300,-1266,50,47.77898859977722
35350,-1277,50,47.90357518196106
35400,-1134,50,48.05246925354004
35450,-2113,50,48.1717803478241
35500,-1453,50,48.306249141693115
35550,-1552,50,48.43582892417908
35600,-1827,50,48.566587686538696
35650,-1607,50,48.69552254676819
35700,-1772,50,48.84818410873413
35750,-1772,50,48.96933603286743
35800,-837,50,49.110692501068115
35850,-1629,50,49.24727821350098
35900,-1607,50,49.38683032989502
35950,-1695,50,49.51850247383118
36000,-815,50,49.661986351013184
36050,-1145,50,49.79051113128662
36100,-1629,50,49.937259674072266
36150,-925,50,50.07087016105652
36200,-1200,50,50.205363273620605
36250,-1365,50,50.32838749885559
36300,-958,50,50.456854581832886
36350,-1618,50,50.57823729515076
36400,-1057,50,50.704840421676636
36450,-826,50,50.83193898200989
36500,-1783,50,50.97619366645813
36550,-1090,50,51.10294055938721
36600,-1035,50,51.22564649581909
36650,-1288,50,51.350465297698975
36700,-1233,50,51.481382846832275
36750,-1607,50,51.60470700263977
36800,-1090,50,51.749738454818726
36850,-815,50,51.869179248809814
36900,-1387,50,51.994715452194214
36950,-1167,50,52.11532115936279
37000,-452,50,52.24852752685547
37050,-914,50,52.37807035446167
37100,-1376,50,52.51468563079834
37150,-859,50,52.643173933029175
37200,-760,50,52.776047468185425
37250,-881,50,52.90229940414429
37300,-1519,50,53.03045415878296
37350,-1233,50,53.14882254600525
37400,-1706,50,53.27356171607971
37450,-947,50,53.39913034439087
37500,-1255,50,53.53320860862732
37550,-1695,50,53.65613102912903
37600,-1310,50,53.78704476356506
37650,-1519,50,53.91801309585571
37700,-1343,50,54.06166863441467
37750,-1244,50,54.191447019577026
37800,-540,50,54.33307504653931
37850,-947,50,54.456825494766235
37900,-2080,50,54.580031394958496
37950,-1530,50,54.701162576675415
38000,-1354,50,54.8344509601593
38050,-1057,50,54.962220907211304
38100,-947,50,55.102412700653076
38150,-1112,50,55.23361039161682
38200,-683,50,55.36976885795593
38250,-1090,50,55.49279236793518
38300,-1123,50,55.62380003929138
38350,-1189,50,55.74952149391174
38400,-1233,50,55.885555267333984
38450,-1365,50,56.01354455947876
38500,-1068,50,56.148595094680786
38550,-1519,50,56.26430058479309
38600,-1442,50,56.395562171936035
38650,-969,50,56.52213001251221
38700,-1475,50,56.65471649169922
38750,-947,50,56.77284264564514
38800,-1046,50,56.90576243400574
38850,-463,50,57.03107738494873
38900,-1123,50,57.16110849380493
38950,-1409,50,57.28348469734192
39000,-914,50,57.41967844963074
39050,-661,50,57.54568004608154
39100,-1442,50,57.676422357559204
39150,-1024,50,57.80485153198242
39200,-793,50,57.945314168930054
39250,-804,50,58.072967767715454
39300,-892,50,58.201294898986816
39350,-1090,50,58.32786178588867
39400,-1310,50,58.46145486831665
39450,-584,50,58.58871507644653
39500,-892,50,58.73357677459717
39550,-903,50,58.85968828201294
39600,-892,50,58.99888753890991
39650,-716,50,59.114924907684326
39700,-749,50,59.2429633140564
39750,-1156,50,59.36229062080383
39800,-1123,50,59.49003863334656
39850,-793,50,59.62831449508667
39900,-155,50,59.78282117843628
39950,-1431,50,59.902645111083984
40000,-1376,50,60.028809547424316
40050,-760,50,60.15248370170593
40100,-694,50,60.28061294555664
40150,-991,50,60.40567588806152
40200,-1266,50,60.53329110145569
40250,-1079,50,60.64912962913513
40300,-892,50,60.777188539505005
40350,-1475,50,60.90290284156799
40400,-639,50,61.032219648361206
40450,-925,50,61.161120891571045
40500,-1299,50,61.29907727241516
40550,-914,50,61.42441129684448
40600,-1068,50,61.55932974815369
40650,-771,50,61.690011501312256
40700,-1541,50,61.82917094230652
40750,-1035,50,61.961517333984375
40800,-1013,50,62.10387563705444
